814	3018
3432	4648
2754	3018
2465	3393
1559	2965
1938	471
4076	2004
3017	4011
1027	2146
4723	2146
4453	680
680	2165
2447	680
680	4239
2501	680
680	1740
3263	680
2521	680
2406	680
1582	507
3467	4699
3467	4250
3467	3654
3467	2406
3467	2676
965	473
25	509
3057	4345
766	3821
711	3393
2378	4204
1737	4495
1479	1514
3653	4817
1473	4502
4502	670
4502	1719
4502	2168
4502	150
693	2168
1473	2352
1473	670
1473	1719
1473	2168
1473	150
732	1719
732	2352
936	2389
2952	2389
1292	5068
1791	592
1791	3888
627	1206
3287	4633
3287	1292
5085	873
592	5042
2638	3888
2638	592
5085	829
3621	5085
266	121
4479	5085
2132	2262
5085	3242
1530	197
3754	2262
1354	592
1354	3888
4394	197
4847	3888
592	378
5085	1936
5085	5051
4624	3534
2867	4751
2491	4751
2867	2549
2491	3110
2315	3738
2407	4117
2407	197
4851	3958
2637	1955
2637	3507
2637	1157
3534	3958
2637	3958
3958	610
1779	3890
3770	1779
3145	593
1800	3945
1800	3211
4510	2298
3611	2298
1800	1567
1800	2814
1800	1606
1800	1608
1800	2938
1800	3668
1707	1800
1800	3914
1800	197
4490	2861
4822	3615
4529	4833
3273	3205
4213	1616
57	3494
3195	2922
2123	806
302	2246
365	4755
5073	2449
1216	346
1766	4549
2396	339
4683	4524
64	3210
1529	3210
3546	2395
1590	2395
4725	2395
497	3513
248	3269
3615	1063
2797	3615
3615	962
4269	3615
3615	4963
3615	3314
978	3615
3615	803
2559	1227
3512	1227
2080	4967
4967	2274
2274	1962
2274	3738
2274	934
4341	3738
4967	4341
4341	4164
2080	4341
1308	3738
2289	3738
3738	1962
4967	3738
934	3738
4341	4292
1080	3890
1300	1131
3979	2323
3004	2323
5117	1955
5117	3979
2383	5117
1761	2229
2205	831
4961	1619
4961	2529
3916	831
4625	2289
2198	5021
1523	1578
1578	1322
1069	1187
1474	1578
1288	159
1288	3735
1288	2157
1288	4381
1288	2200
1288	3906
1288	2789
1288	406
1288	4314
1288	2716
1288	769
4571	4524
4956	4524
159	4524
3735	4524
4381	4524
3682	4524
2200	4524
3906	4524
2789	4524
406	4524
4524	4314
4524	2716
846	4524
4524	769
4813	4524
88	1227
2385	4341
4341	2289
4341	323
4341	3645
4341	2274
4341	277
290	3645
290	4341
290	3738
290	2274
4341	2688
2688	2274
2688	3738
4341	180
180	3738
3645	2289
3645	3738
3645	5062
290	2080
2080	180
2080	3817
2080	4164
2080	3645
2080	2385
2080	2640
2080	3738
2080	2274
2080	277
2080	1962
4164	2274
5096	2274
2385	2274
807	2274
2274	277
2274	2289
5096	3738
807	3738
2385	3738
323	3738
2640	3738
277	3738
4164	3738
2274	323
2080	2688
2080	323
2080	2289
5096	1946
807	2640
1024	2262
1840	592
4847	1840
1515	802
5046	2415
4342	250
4342	2391
4342	515
2447	4342
2261	4342
2521	4342
2036	704
408	4508
3835	3591
3481	2996
5096	459
5096	518
5096	499
142	4945
2620	3046
3387	2924
2644	3387
382	2924
3979	2924
1346	821
1225	2174
823	1629
3088	94
1787	3890
3882	3890
1873	3890
4397	3890
969	3890
3419	3890
1042	3890
2391	3890
3270	3890
1222	3890
420	3890
1718	4858
614	3491
1225	164
1047	59
616	1519
3143	989
3143	4404
3624	5120
2096	3624
246	3624
1570	3516
1570	3554
1999	3553
4549	2418
1204	2418
110	3875
1698	2553
537	2982
4372	2418
1846	2994
1698	2672
2631	3206
3206	3588
2953	1435
3240	3834
2091	2418
211	3206
2281	3822
2932	2982
3081	4413
2988	1846
3206	90
3670	2281
1718	2207
4956	4211
1193	813
3206	1748
1718	294
3878	2667
1725	4164
2493	2312
44	2124
2493	4272
2418	2326
4715	1718
1464	107
2545	1502
2291	4933
2357	2291
3341	3139
2715	4067
2124	4067
4413	4067
2885	4067
4067	2418
1833	4067
3985	2418
3985	4404
4164	3138
231	3138
3138	4413
3138	1131
1698	3138
3138	3668
3138	1263
3138	4594
289	3138
2493	3714
3348	4164
3348	1502
3348	57
3603	4660
771	4660
57	4660
4660	2124
4660	4413
4660	2885
4660	2418
4008	4660
2281	4660
4660	3206
4660	4973
4660	4450
4660	5064
4937	4660
4660	3878
5124	4660
4660	3100
4288	1131
4288	1698
4288	107
4288	289
4959	1039
4959	1193
4959	3206
750	4404
2281	750
750	4594
867	121
867	4428
334	867
867	1092
3126	1502
3126	4164
3126	3603
3126	4524
3126	2418
3126	3682
3126	3878
3126	1833
3126	3206
2751	505
2751	1718
767	2982
767	3206
2715	1018
1018	505
2794	1018
1018	988
2281	1018
1018	2289
1018	107
1018	1924
2903	1018
110	1018
2281	3586
377	766
377	1502
377	2715
377	4428
377	2124
377	3615
377	4404
377	1131
377	3682
4624	377
377	2289
377	3206
377	1718
377	1924
377	2903
377	2150
4435	2418
2281	4435
3603	1119
4428	1119
1119	4236
231	1119
1119	505
2794	1119
2281	1119
3206	1119
267	827
5064	827
2124	827
248	827
2418	827
537	827
4008	827
554	827
2984	827
2281	827
1193	827
3206	827
3834	827
289	827
4813	3206
4813	1718
3975	4164
3975	766
3975	2715
3975	3603
3975	5115
3975	57
3975	4428
3975	4893
3975	231
3975	2885
3975	930
80	3975
3975	505
3975	3878
3975	334
3975	1912
3975	2982
3975	932
3975	1092
3975	4624
3975	3352
3975	2289
3975	107
3975	1833
3975	3206
3975	1718
3975	4594
3975	1924
3975	2903
3975	2150
3975	3834
3975	3797
3975	289
2495	4048
2495	2715
2495	267
2495	4450
2495	231
2495	5064
2495	2124
2495	2418
2495	4404
2495	537
2495	5084
2495	4008
2495	554
2495	4739
2495	3206
2495	3100
2495	86
2495	2903
2495	3834
951	836
951	1288
951	5064
951	3632
951	287
951	248
951	2885
951	4937
951	301
951	930
951	4008
951	3878
951	107
951	4956
951	1791
951	1354
951	3206
951	3100
951	86
951	5067
951	289
951	110
4164	4423
2715	4423
3603	4423
771	4423
4428	4423
4423	4973
4450	4423
4423	2418
930	4423
4423	505
4423	3878
334	4423
1912	4423
4423	2984
1092	4423
5124	4423
4423	107
4779	4423
3206	4423
1718	4423
4423	1924
2903	4423
110	4423
769	4973
4450	769
5064	769
3632	769
287	769
2885	769
4937	769
769	2418
687	769
769	5084
4008	769
769	3878
1039	769
4956	769
1354	769
1193	769
3206	769
3100	769
86	769
5067	769
289	769
457	4973
457	4450
457	5064
457	1131
457	1698
457	2984
457	3100
3488	4413
2885	3488
1288	4654
4654	4428
4654	4973
4654	4450
4654	1698
4654	1718
2880	4654
1500	4654
2296	1502
2296	4252
2296	2715
2296	3603
2296	5115
2296	57
2296	121
3019	2296
2296	4973
2296	4413
2296	4463
2296	2885
2296	4937
2296	2418
2296	4404
2296	1412
687	2296
2296	4008
2296	3878
2296	988
2296	1270
334	2296
2296	1912
2296	2984
4032	2296
2296	2953
2281	2296
2296	4877
2296	1092
2296	4739
2296	1193
2296	3206
2296	1271
2296	1924
2296	2903
2150	2296
2296	5067
2296	289
2296	110
2296	2053
2655	4440
687	4440
4440	3878
289	4440
4129	766
771	4129
4129	4413
2885	4129
334	4129
304	4096
304	4973
304	4008
304	2984
2281	304
304	289
846	3603
846	2885
846	4937
846	107
846	110
846	57
846	4413
846	2418
3185	1131
4164	3963
4893	3963
3963	3668
1698	3963
1718	3963
4164	3449
2715	3449
3603	3449
771	3449
57	3449
3449	4413
2885	3449
4937	3449
3449	2418
80	3449
3449	505
3449	3878
2794	3449
334	3449
932	3449
2953	3449
1092	3449
4624	3449
2229	3449
3449	3352
3449	107
3449	3668
3206	3449
3449	1924
2903	3449
2150	3449
110	3449
5064	2023
1341	2023
2880	2023
1145	231
1145	2124
1145	4413
1145	505
1145	2281
1145	1263
1145	4594
1145	2903
4164	802
2715	802
3603	802
802	2001
802	2933
771	802
231	802
2885	802
4937	802
802	3878
4356	802
802	988
334	802
1791	802
86	802
289	802
1912	802
3375	2982
3375	1718
4003	1365
836	4003
4524	4003
57	4003
4003	4893
4003	2655
4003	4973
4003	4450
4003	4863
248	4003
4463	4003
2885	4003
4937	4003
4003	2418
687	4003
4003	3878
4003	554
4003	2984
4032	4003
4877	4003
4003	2923
1241	4003
1354	4003
3206	4003
4003	1575
4003	2053
4164	2262
231	2262
3682	2262
2262	3878
1092	2262
4624	2262
2262	3352
4779	2262
3206	2262
2262	1924
2903	2262
2262	3797
289	2262
3813	2418
2953	3813
297	4164
297	2715
297	3603
231	297
297	2885
4937	297
297	2418
297	505
297	3878
297	3352
297	107
4779	297
297	1924
2903	297
297	3797
289	297
110	297
2028	4450
2885	2028
301	2028
1412	2028
2028	5084
2028	3878
1791	2028
1354	2028
1193	2028
3206	2028
3100	2028
836	4778
3603	4778
1288	4778
771	4778
267	4778
4450	4778
231	4778
287	4778
2124	4778
248	4778
2885	4778
4778	2418
4404	4778
537	4778
1412	4778
687	4778
4778	3878
1270	4778
4778	2984
2281	4778
1092	4778
2923	4778
1791	4778
1193	4778
3206	4778
5042	4778
631	4778
289	4778
3306	766
3306	4236
3306	2885
3306	4937
3306	2418
3306	1131
3306	3682
3306	1698
3306	1092
4624	3306
3306	3352
3306	1718
1846	3314
3603	3314
4893	3314
4450	3314
4413	3314
2885	3314
2794	3314
2982	3314
2281	3314
2289	3314
1241	3314
3206	3314
3314	4594
289	3314
2700	2655
2700	4973
2700	4413
2700	248
2700	3615
2700	5084
2700	4008
2700	554
2700	3206
2700	1718
4164	2132
2132	766
2715	2132
4524	2132
1288	2132
4428	2132
231	2132
2132	2124
2132	4413
2885	2132
2132	2418
930	2132
2132	505
334	2132
932	2132
2281	2132
3206	2132
2132	4594
2132	4833
1288	1530
57	1530
930	1530
2953	1530
3206	1530
1718	1530
2001	1094
2933	1094
771	1094
2418	1094
2289	1094
1833	1094
2903	1094
110	1094
2715	2811
3603	2811
4404	2811
932	2811
2281	2811
1718	2811
2799	771
2799	4428
2799	2124
2799	2885
2799	4937
2799	2418
2799	4404
2799	505
2799	2953
2799	4624
2799	2229
2799	2289
2799	107
2799	1924
2799	2903
2799	110
3019	863
863	4973
863	4450
248	863
863	5084
863	3878
863	554
1795	863
863	2984
2281	863
289	863
4744	231
4744	5064
4744	3632
4744	4008
4744	3878
4744	4356
4744	2984
4744	4956
4744	1791
4744	1193
4744	3206
4744	3100
4744	86
4744	5067
57	1832
5064	1832
3632	1832
4937	1832
2418	1832
4008	1832
3878	1832
4624	1832
3797	1832
57	4404
57	3206
1718	57
1588	2418
1588	930
1588	3206
1718	3523
2903	3523
110	3523
739	2715
739	4524
739	2655
739	248
739	2418
739	3615
739	3305
739	554
739	2984
739	932
739	2281
739	1791
739	3100
739	4594
739	631
739	289
3177	1846
3177	2001
3177	2933
3177	771
3177	2655
3177	4973
3177	231
3177	4937
3177	2418
3177	4404
3177	3305
3177	3878
3177	554
3177	2984
3177	1039
2281	3177
3177	107
1791	3177
3177	1354
1193	3177
3177	3206
3177	5042
1718	3177
3177	289
110	3177
860	4164
860	2715
860	3603
860	57
860	231
860	4937
860	2418
860	3615
860	505
860	3878
860	2953
860	3352
860	2289
860	4779
860	3206
860	1718
860	4594
860	4833
860	1924
860	2903
860	2150
860	289
860	110
2802	5115
3206	2802
1718	2802
2802	4594
110	2802
2715	2802
3603	2802
2802	4236
231	2802
2124	2802
80	2802
2794	2802
2802	107
1833	2802
3834	2802
289	2802
2716	2001
2716	2933
771	2716
2716	2418
2716	3878
2281	2716
3206	2716
2716	4594
3667	107
3667	110
3667	4164
3667	3878
3667	2953
3667	1092
3667	4624
3667	3797
508	4893
508	107
508	110
823	3603
823	2418
2527	4413
2527	2885
2527	1718
771	4314
2885	4314
4314	1131
4314	3878
1698	4314
4314	3668
4314	1263
4314	4833
4747	4973
4747	4450
4747	3857
4747	5084
4747	3878
4747	2923
4747	1503
3016	4594
110	3554
4797	766
1288	4797
1534	5115
1534	1912
4164	4663
1846	4663
3603	4663
4524	4663
1288	4663
4428	4663
4663	4236
4663	4413
2885	4663
4663	2418
4663	4404
932	4663
2281	4663
1718	4663
289	4663
3603	3700
121	3700
231	3700
2418	3700
3878	3700
554	3700
1092	3700
2289	3700
107	3700
2493	3700
3797	3700
289	3700
110	2595
4566	3603
4566	4524
4566	5064
4566	3206
4392	4413
4392	505
2281	4392
4392	4594
1591	4164
1288	1591
1591	57
1591	2655
1591	4973
3598	1591
1591	2885
4937	1591
1591	2418
3615	1591
687	1591
1591	3878
334	1591
1591	277
1591	107
1791	1591
1591	1354
1591	3206
2150	1591
1591	2053
1591	1912
2885	1384
1384	2418
1384	3878
334	1384
1912	1384
1092	1384
3206	1384
110	1384
3630	4404
3630	1718
3630	3797
506	4164
1791	506
506	3206
1035	2124
1035	4413
4325	231
4325	2281
4325	289
57	3521
4413	3521
2885	3521
1131	3521
1698	3521
3521	107
1833	3521
3521	1263
440	3603
440	2885
440	2418
440	2289
440	1924
440	2903
57	2613
1718	2613
3953	2885
3953	3878
3953	2982
5066	1846
5066	1502
5066	2715
5066	3603
4428	5066
5066	4236
5066	4413
248	5066
5066	2885
3615	5066
5066	4404
80	5066
5066	505
5066	2794
5066	554
5066	2953
2281	5066
4624	5066
5066	2229
5066	2289
5066	107
1791	5066
5066	3206
5066	4594
5066	1924
5066	2903
5066	3797
1500	5066
2715	1735
1735	5115
1735	4524
771	1735
57	1735
1735	4413
1735	2418
1735	4404
1735	3878
1735	1912
2953	1735
4624	1735
1735	2229
1735	2289
1735	107
1735	3206
1718	1735
1735	1924
2903	1735
2150	1735
4164	3405
3405	766
4524	3405
57	3405
3405	2418
930	3405
3405	3878
2982	3405
2953	3405
3405	3668
3206	3405
3405	4594
3405	4833
3161	4008
3161	932
3161	4594
3161	2903
289	3161
3161	1502
3161	505
2511	766
771	2511
4428	2511
2511	1131
3682	2511
1698	2511
1092	2511
3206	2511
2511	4594
4833	2511
110	2511
406	2418
406	1718
1815	3603
1815	771
1815	4428
1815	4973
1815	4450
1815	231
1815	3598
1815	287
1815	2418
1815	301
1815	1412
687	1815
1815	3878
1815	1270
1815	2281
1815	1092
1815	4454
1815	5124
1815	277
1815	1193
1815	3206
1815	1718
1815	1271
1815	1394
1815	2880
1815	1924
1815	2903
1815	2150
1815	5067
1815	289
1815	110
1815	2053
1077	2418
110	1077
3682	1077
3824	1502
4893	3824
1092	3824
3206	3824
3824	2418
2412	930
2412	3878
2412	1698
2412	3206
2412	1718
2291	4164
2291	4450
2291	287
2291	2885
2291	2418
2291	4404
2291	537
2291	5084
2291	3682
2291	3878
2291	4356
2291	1795
2291	2984
2291	1193
2291	3206
2291	2903
57	3466
4450	3466
3466	3878
3466	2053
430	2418
430	1131
430	3878
1698	430
430	107
1833	430
430	3668
3206	430
3970	3603
2281	3970
57	3109
3109	2418
930	3109
4624	3109
3109	2229
3109	3352
3109	1833
2493	3109
1899	4524
1899	4428
1899	1131
1899	3682
1899	1698
1899	932
1899	3668
1899	1718
1899	110
248	630
630	3878
630	554
630	2984
1502	1320
147	3603
147	771
147	2885
147	2418
147	3878
4624	147
147	3352
147	4779
147	3206
1401	1502
3682	1401
4164	169
169	1131
169	505
2289	169
169	3668
3835	1365
3835	1846
3835	3603
3835	57
3835	2655
3835	4973
3835	248
3835	4463
3835	2418
3835	3615
3835	4404
3835	537
3835	2523
3835	505
3835	3878
3835	554
3835	2984
3835	1039
3835	4032
3835	2281
3835	4739
3835	2923
3835	1791
3835	1354
3835	3206
3835	1718
3835	1806
3835	1575
3835	289
3835	1500
4973	29
29	2418
2281	29
3206	29
3100	29
5054	4164
5054	766
5054	57
5054	4413
5054	3878
5054	2953
5054	2229
5054	1718
5054	3797
4404	4968
2953	4968
3834	4968
3615	231
231	3878
231	2984
773	231
231	3737
231	1999
831	4973
831	554
831	2984
831	2923
1193	831
2744	4164
2744	4524
2744	4973
2744	5064
2744	2885
687	2744
2744	5084
2744	3878
2744	2984
2744	4989
2744	2923
2744	3100
86	2744
2744	1271
289	2744
1628	836
1628	1288
1628	57
1628	231
1628	5064
1628	287
1628	248
1628	4937
1628	2418
1628	3615
1628	4404
1628	537
687	1628
1628	4008
1628	3878
1628	1270
1628	554
1628	4032
1628	4877
1628	277
1628	2923
1628	1791
1628	1193
1628	3206
1628	1924
1628	2903
1628	2150
1628	5067
1628	110
1628	1500
1628	2053
2145	57
2145	2953
1014	4164
1014	1846
1014	4252
1014	4524
267	1014
1014	2655
1014	4973
1014	231
1014	5064
1014	3598
1014	287
1014	2885
1014	4937
1014	2418
1014	3878
1014	1270
1014	334
1014	2984
1014	2281
1014	4877
1014	5124
1014	277
1014	1791
1014	1193
1014	3206
1014	3100
1014	86
1014	1394
1014	1924
1014	2903
1014	2150
1014	5067
1014	289
1014	2053
1014	1912
4591	766
771	4591
334	4591
2596	4594
3906	766
3906	2715
3906	57
3906	4450
3906	5064
3906	2124
3906	248
3906	2885
3906	2418
3906	4404
3906	537
3906	5084
3906	3305
3906	4008
3906	3878
3906	2794
3906	554
3906	2984
3906	2281
3906	1193
3906	3100
3906	86
3906	1718
3906	4594
3906	3834
3906	110
3906	1500
1718	4863
2968	4404
2968	505
1092	2968
1718	2968
2968	4594
2968	4833
1049	1846
1049	57
1049	4893
1049	231
1049	505
1049	2953
2281	1049
1049	1833
1049	4594
4404	3664
505	3664
1718	3664
2715	2498
2498	2124
2498	4404
2498	505
10	3603
10	4524
10	231
10	2124
10	4413
10	4404
10	930
10	2982
10	932
10	2281
10	1092
10	3206
10	4594
10	2903
10	289
10	110
3061	3603
3061	3878
3061	1833
3061	1791
3061	1354
3061	3206
3061	110
1543	1846
1543	766
1543	3603
231	1543
1543	5064
1543	2885
1543	1412
687	1543
1543	3878
334	1543
1193	1543
1543	3100
1718	1543
1543	5067
4164	2905
2715	2905
3603	2905
4428	2905
2905	4236
3615	2905
1131	2905
2905	1924
3797	2905
2886	3878
2886	1341
4164	703
703	2418
703	3878
703	3352
289	703
703	1924
2578	1502
2578	2418
4164	2578
2578	5064
2578	2124
2578	4413
80	2578
2578	3878
2578	2794
2578	3668
2200	57
2200	2418
2200	2281
2200	4164
2200	2715
2200	3603
2200	2124
2200	4413
2200	2885
2200	4404
2200	505
2200	3878
2200	1698
2200	2953
2200	3668
2200	1263
2200	2903
2200	3834
3341	4164
3341	766
3341	2715
3341	3603
3341	771
3341	57
3341	121
3341	4236
3341	231
3341	5064
3341	2885
3341	930
80	3341
3341	3878
3341	2794
3341	988
3341	2953
3341	1092
3341	2229
3341	107
3341	1833
3341	1718
3341	1924
3341	2903
3341	2150
3341	3797
3341	289
3341	110
4428	3139
4413	3139
2885	3139
4404	3139
107	3139
1833	3139
1718	3139
1924	3139
2903	3139
110	3139
4404	2635
2493	2635
1718	2635
2315	5064
4008	2315
2315	1131
2315	3668
1076	2418
2281	1076
1076	1131
1076	3878
110	1076
2715	702
3603	702
771	702
231	702
4937	702
702	2418
3682	702
702	988
702	2289
702	107
3206	702
1718	702
702	4594
702	1924
2903	702
2150	702
289	702
110	702
4973	2677
2677	4863
2923	2677
631	2677
2418	52
1698	52
2982	52
1092	52
110	52
4168	4164
771	4168
57	4168
4168	2418
4168	3878
4168	3206
1797	4893
1797	2418
1797	4008
1797	1698
1797	3206
1797	3797
145	2418
57	1763
3206	1763
1800	1846
1800	4252
1800	2715
1800	4524
1800	4973
1800	4450
1800	5064
3598	1800
1800	287
1800	2885
1800	2418
1800	3615
1800	4404
1800	301
687	1800
1800	5084
1800	3878
1800	4356
1800	1270
1800	334
1800	1698
1800	2984
1800	2281
1800	4877
1800	5124
1800	277
1800	1791
1800	1193
1800	3206
1800	3100
1800	86
1800	1924
1800	2903
1800	2150
1800	5067
1800	1575
1800	289
1800	2053
4164	2847
4937	2847
2953	2847
1833	2847
2493	2847
5027	1846
5027	2715
5027	3603
5027	231
5027	2418
5027	4404
5027	3878
5027	2794
5027	2982
2281	5027
5027	3206
5027	4594
5027	2903
1581	2001
1581	2933
1581	2418
1581	1131
1698	1581
2953	1581
1581	107
1581	3668
1581	1263
3682	4164
4428	3682
3682	2418
3682	988
2715	803
231	803
803	2418
2289	803
1718	803
803	3797
289	803
4164	803
1846	803
3603	803
803	2001
803	2933
57	803
4937	803
4404	803
80	803
803	505
803	3878
2794	803
334	803
932	803
2953	803
2281	803
2229	803
803	107
1833	803
803	1263
3206	803
803	4594
803	1924
2903	803
2150	803
3834	803
110	803
4250	1502
4250	4524
4250	4428
4250	4973
4250	4450
4250	4413
4250	248
4250	2885
4250	5084
80	4250
4250	3878
4250	554
4250	1795
4250	2984
4250	4739
4250	4454
4250	2923
4250	1394
2715	547
3603	547
231	547
2418	547
505	547
334	547
932	547
2229	547
547	3352
2289	547
3206	547
1924	547
2903	547
2150	547
3834	547
3797	547
289	547
110	547
4937	547
4404	547
343	3603
343	121
343	3878
343	107
343	3206
771	2120
231	2120
930	2120
2281	2120
2120	4594
3282	4413
2794	4586
4586	2418
3615	4586
3682	4586
2289	4586
2903	4586
4164	515
2715	515
3603	515
5115	515
771	515
515	121
5064	515
4404	515
3878	515
334	515
1912	515
1092	515
1718	515
515	1924
2903	515
57	2391
5115	250
121	250
3878	250
334	250
1092	250
2070	2933
2070	4413
2070	2418
334	2070
1912	2070
2619	4413
2318	1502
2318	766
2715	2318
1131	2318
1698	2318
2318	1263
3948	1131
1718	3948
4524	216
1288	216
3682	216
4164	1632
836	1632
57	1632
4428	1632
1632	287
248	1632
1632	2418
687	1632
4008	1632
1632	3878
1632	1270
4032	1632
4877	1632
1632	107
4779	1632
1193	1632
3206	1632
1632	1924
5067	1632
1632	2053
107	2891
3206	2891
4716	1502
4716	4236
4716	231
4716	4413
4716	4937
4716	4008
4716	2281
4716	107
4716	4594
4716	4833
4716	289
4716	110
4875	4973
4875	4450
4875	2418
687	4875
4875	5084
4875	1193
4875	3206
4875	1394
4875	2880
4252	401
4096	401
3603	401
4524	401
57	401
4428	401
3019	401
4973	401
5064	401
287	401
248	401
4937	401
401	2418
4404	401
687	401
3305	401
4008	401
401	3878
401	2984
2953	401
2281	401
2923	401
107	401
4956	401
2493	401
1193	401
3206	401
1718	401
631	401
401	3797
5067	401
289	401
2053	401
1284	4164
1284	766
1284	771
1284	2885
1284	3878
1284	4779
1284	1718
2100	57
2100	4413
2100	2885
2100	3615
2100	4404
2100	1912
2100	2281
2100	107
2100	3206
2100	1718
2100	2903
2100	289
2100	110
2327	1502
57	2327
2885	2327
2327	2418
3682	2327
2281	2327
4624	2327
3206	2327
4833	2327
4164	2327
2715	2327
3603	2327
5115	2327
771	2327
4428	2327
4236	2327
231	2327
4413	2327
4404	2327
334	2327
1912	2327
2953	2327
2229	2327
2327	3352
2289	2327
107	2327
2327	1924
2903	2327
3797	2327
289	2327
110	2327
1821	2418
1131	1821
1698	1821
3206	1821
4300	2418
930	4300
758	1502
758	3603
758	2885
758	4594
4501	4164
4501	2715
4501	3603
4501	5115
4501	121
4501	4428
687	4501
4501	3878
4501	334
4501	1912
4501	1092
4501	2289
4501	107
4501	4779
4501	3206
4501	3100
4501	86
4501	1924
4501	2903
4501	5067
4501	289
4501	110
1289	1502
1289	505
1289	3206
1289	4594
3779	4164
3779	2715
3779	2124
3779	4413
3779	4404
2281	3779
231	3779
3779	2418
3779	107
2903	3779
289	3779
794	1502
2631	1502
2631	3603
2771	4413
2771	2885
2771	2124
2771	3615
2771	4404
2771	3834
2281	5012
3206	5012
5012	4594
289	5012
4413	977
2885	977
977	2418
1912	977
2281	977
977	107
3206	977
110	977
1150	57
1150	4450
248	1150
4463	1150
1150	5084
1150	3878
1150	554
4032	1150
1882	4524
15	2418
2493	15
201	57
201	3615
557	766
557	5064
557	4413
557	930
557	1912
557	1698
557	107
557	1833
557	1718
557	110
557	4164
557	1502
557	771
557	4428
557	1131
557	334
557	1092
557	3668
4426	2124
110	4426
3544	3632
3544	3305
3544	3878
1354	3544
3100	3544
1999	3544
4460	1131
2794	4460
1698	4460
3206	4460
1718	4460
2715	162
3603	162
162	2933
231	162
162	2418
2289	162
3206	162
1718	162
2903	162
289	162
3169	4096
248	3169
3169	3878
3169	2984
2281	3169
2493	3169
3339	766
3603	3339
4413	3339
2885	3339
4404	3339
2953	3339
2281	3339
1718	3339
110	3339
3022	1502
5115	3022
3022	3878
334	3022
1912	3022
3206	3022
4164	3022
3022	121
231	3022
4779	3022
3022	1924
2903	3022
289	3022
616	57
616	3878
616	1270
1092	2861
2861	4594
136	1698
2025	4973
2025	2885
2025	2418
2025	2984
2025	3100
4001	4973
4001	4413
4937	4001
4008	4001
4001	3878
4001	1341
5124	4001
2493	4001
3206	4001
4001	4833
931	57
2418	3417
3878	3417
3668	3417
3206	3417
4413	3417
2885	3417
3791	4164
3791	1502
3791	4096
3791	3603
3791	4973
3598	3791
3791	2418
3791	4404
3791	4008
3791	3878
3791	2794
3791	2984
2281	3791
3791	2923
3791	2493
1791	3791
1193	3791
3791	3206
3791	5042
4524	4034
2418	4034
4624	4034
3206	4034
1718	4034
665	4164
665	2715
665	4413
665	2885
665	4008
665	2903
4693	4413
4693	2885
4693	4937
4693	2418
4693	2289
4693	1718
4693	1924
4693	289
1478	4164
1478	3878
2281	1478
1478	3206
1478	3834
2715	1532
1532	4413
2885	1532
3615	1532
930	1532
1532	1924
2903	1532
1532	3797
4428	935
4236	935
1624	1365
1624	4164
1624	3603
1624	2001
1624	2933
1624	4450
1624	231
1624	5064
1624	3632
1624	2124
1624	3857
1624	248
1624	2885
1624	4937
1624	2418
687	1624
1624	5084
1624	505
1624	3878
1624	988
1624	334
1624	1912
1624	2493
1624	1791
1624	1193
1624	3206
1624	3100
1624	4594
1624	1924
1624	2903
1624	3797
1624	289
1624	110
4032	2715
4032	3206
4032	1718
4032	1924
2953	3603
2953	771
2953	2418
2953	3878
2953	988
2953	3352
2953	107
4779	2953
2953	3206
1718	2953
2953	3797
110	2953
690	2001
690	2933
771	690
2885	690
690	2418
4404	690
2953	690
110	690
4444	4524
4444	57
3019	4444
4444	2655
4444	4973
4444	4450
4444	3632
4444	248
4444	3615
4444	1412
4444	5084
4444	3878
4444	4356
4444	554
4444	2984
4444	4454
4444	1193
4444	3100
4444	86
2715	3588
3603	3588
4428	3588
3588	2418
2794	3588
334	3588
3588	4594
3834	3588
1176	1502
3603	230
231	230
230	1131
2281	230
230	1263
3206	230
230	4594
1216	1502
2281	1216
1216	2715
1216	2124
1216	4404
1216	505
1216	4594
3615	3605
4008	3605
2903	3605
110	3605
2715	3605
771	3605
3605	3878
2150	3605
3653	4164
3653	771
3653	121
3653	2418
3653	3878
3653	2953
3653	4779
110	3653
2781	5115
2781	771
2781	4937
2781	2418
2781	3878
2781	1912
2781	2953
4624	2781
2781	4779
2781	3797
110	2781
2715	2272
3603	2272
2272	2001
57	2272
4428	2272
231	2272
2272	2418
2272	1131
3682	2272
2272	2982
2953	2272
4624	2272
2272	2289
1718	2272
2272	4594
2272	4833
2272	1924
2903	2272
2272	3797
289	2272
3430	2715
3430	2124
3430	4404
3430	2794
3430	2281
4973	4719
4719	2418
687	4719
4008	4719
4719	3878
4719	2984
3206	4719
2124	3766
2281	3766
771	3023
3023	4413
3023	2885
3023	2418
3023	3878
3023	1092
3023	107
1718	3023
4164	2157
2157	1502
4428	2157
2157	2418
80	2157
3206	2157
2157	4594
4833	2157
2036	1846
2036	3603
2036	57
2036	4428
2036	4973
2036	4450
2036	231
2036	4413
2036	3857
2036	248
2036	2418
2036	1131
2036	80
2036	554
2036	2984
2036	2953
2036	2281
2036	2229
2036	2923
2036	1263
2036	1503
2036	86
2036	1718
2036	4594
2036	4833
2036	2880
2036	289
57	4
1718	4
1080	3603
1080	57
4428	1080
1080	4973
1080	287
1080	2885
4937	1080
1080	2418
3615	1080
1080	3878
1080	988
1080	554
1080	2984
4779	1080
3603	1483
771	1483
1483	2418
4008	1483
1483	3878
1193	1483
1377	1365
1377	1846
1377	766
1377	4048
1288	1377
1377	57
